stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening C:\Users\Mahyar Mohamammadyar\documents\visual studio 2015\Projects\Meet in the middle game board\Debug\allegro5.cfg r
dtor     D               dtor.c:196  _al_register_destructor          [  17.85161] added dtor for sub_bitmap 075CE448, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.85214] added dtor for sub_bitmap 075CE5F0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.85264] added dtor for sub_bitmap 075CD560, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.85317] added dtor for sub_bitmap 075CD708, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.85366] added dtor for sub_bitmap 075CD8B0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.85415] added dtor for sub_bitmap 075CBFD8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.85463] added dtor for sub_bitmap 075CFD20, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.85521] added dtor for sub_bitmap 075CFB78, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.85573] added dtor for sub_bitmap 075D08B8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.85622] added dtor for sub_bitmap 075CF330, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.85675] added dtor for sub_bitmap 075CFEC8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.85724] added dtor for sub_bitmap 075CF4D8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.85773] added dtor for sub_bitmap 075CEFE0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.85822] added dtor for sub_bitmap 075D0070, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.85876] added dtor for sub_bitmap 075D0A60, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.85927] added dtor for sub_bitmap 075CF188, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.85977] added dtor for sub_bitmap 075D0218, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.86025] added dtor for sub_bitmap 075CF828, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.86077] added dtor for sub_bitmap 075D03C0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.86131] added dtor for sub_bitmap 075CF9D0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.86181] added dtor for sub_bitmap 075D0568, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.86229] added dtor for sub_bitmap 075D0710, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.86283] added dtor for sub_bitmap 075D0C08, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.86332] added dtor for sub_bitmap 075D0DB0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.86382] added dtor for sub_bitmap 075CF680, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.86453] added dtor for sub_bitmap 075923A8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.86514] added dtor for sub_bitmap 07592F40, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.86565] added dtor for sub_bitmap 07592200, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.86617] added dtor for sub_bitmap 07592A48, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.86666] added dtor for sub_bitmap 07591810, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.86720] added dtor for sub_bitmap 07591318, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.86773] added dtor for sub_bitmap 075919B8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.86827] added dtor for sub_bitmap 07591B60, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.86884] added dtor for sub_bitmap 07593290, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.87074] added dtor for sub_bitmap 07590288, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.87131] added dtor for sub_bitmap 075914C0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.87187] added dtor for sub_bitmap 07591D08, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.87239] added dtor for sub_bitmap 075928A0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.87299] added dtor for sub_bitmap 07590FC8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.87353] added dtor for sub_bitmap 07591EB0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.87404] added dtor for sub_bitmap 07591668, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.87454] added dtor for sub_bitmap 07590C78, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.87508] added dtor for sub_bitmap 07592058, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.87559] added dtor for sub_bitmap 07590928, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.87608] added dtor for sub_bitmap 07590780, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.87658] added dtor for sub_bitmap 07590E20, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.87714] added dtor for sub_bitmap 07593438, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.87766] added dtor for sub_bitmap 07592550, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.87817] added dtor for sub_bitmap 07591170, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.87867] added dtor for sub_bitmap 075926F8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.87921] added dtor for sub_bitmap 075905D8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.87980] added dtor for sub_bitmap 07592BF0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.88174] added dtor for sub_bitmap 07590AD0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.88233] added dtor for sub_bitmap 07592D98, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.88288] added dtor for sub_bitmap 075930E8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.88339] added dtor for sub_bitmap 075900E0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.88405] added dtor for sub_bitmap 07590430, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.88478] added dtor for sub_bitmap 07596790, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.88536] added dtor for sub_bitmap 07593FD0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.88589] added dtor for sub_bitmap 07596298, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.88640] added dtor for sub_bitmap 075960F0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.88697] added dtor for sub_bitmap 075935E0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.88753] added dtor for sub_bitmap 07593C80, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.88808] added dtor for sub_bitmap 07595BF8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.88863] added dtor for sub_bitmap 075953B0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.88919] added dtor for sub_bitmap 07594818, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.88975] added dtor for sub_bitmap 07595DA0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.89026] added dtor for sub_bitmap 075944C8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.89081] added dtor for sub_bitmap 075949C0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.89132] added dtor for sub_bitmap 07595060, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.89187] added dtor for sub_bitmap 07593930, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.89238] added dtor for sub_bitmap 07596938, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.89294] added dtor for sub_bitmap 07595F48, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.89345] added dtor for sub_bitmap 07593788, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.89396] added dtor for sub_bitmap 07594178, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.89446] added dtor for sub_bitmap 07594B68, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.89510] added dtor for sub_bitmap 07593AD8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.89700] added dtor for sub_bitmap 07594D10, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.89758] added dtor for sub_bitmap 07593E28, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.89811] added dtor for sub_bitmap 07595558, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.89861] added dtor for sub_bitmap 07594320, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.89916] added dtor for sub_bitmap 07595208, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.89967] added dtor for sub_bitmap 07594670, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.90022] added dtor for sub_bitmap 07595700, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.90077] added dtor for sub_bitmap 075958A8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.90128] added dtor for sub_bitmap 07595A50, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.90179] added dtor for sub_bitmap 07596440, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.90230] added dtor for sub_bitmap 075965E8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.90285] added dtor for sub_bitmap 07596FD8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.90342] added dtor for sub_bitmap 07599C90, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.90395] added dtor for sub_bitmap 07598F50, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.90446] added dtor for sub_bitmap 07599E38, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.90507] added dtor for sub_bitmap 07599AE8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.90584] added dtor for sub_bitmap 07598210, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.90642] added dtor for sub_bitmap 075992A0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.90698] added dtor for sub_bitmap 07597678, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.90750] added dtor for sub_bitmap 07596AE0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.90802] added dtor for sub_bitmap 07599798, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.90852] added dtor for sub_bitmap 07597180, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.90907] added dtor for sub_bitmap 07597820, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.90959] added dtor for sub_bitmap 075974D0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.91010] added dtor for sub_bitmap 07599940, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.91060] added dtor for sub_bitmap 07598C00, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.91115] added dtor for sub_bitmap 07598A58, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.91167] added dtor for sub_bitmap 075979C8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.91218] added dtor for sub_bitmap 07597328, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.91272] added dtor for sub_bitmap 07598708, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.91323] added dtor for sub_bitmap 07599448, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.91374] added dtor for sub_bitmap 075983B8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.91425] added dtor for sub_bitmap 07597EC0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.91482] added dtor for sub_bitmap 075995F0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.91681] added dtor for sub_bitmap 07597B70, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.91740] added dtor for sub_bitmap 07598068, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.91793] added dtor for sub_bitmap 07597D18, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.91844] added dtor for sub_bitmap 07596C88, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.91903] added dtor for sub_bitmap 07598560, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.91956] added dtor for sub_bitmap 07596E30, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.92016] added dtor for sub_bitmap 075988B0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.92072] added dtor for sub_bitmap 07598DA8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.92125] added dtor for sub_bitmap 075990F8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.92176] added dtor for sub_bitmap 0759AD20, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.92233] added dtor for sub_bitmap 0759A330, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.92290] added dtor for sub_bitmap 0759BA60, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.92345] added dtor for sub_bitmap 0759BC08, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.92401] added dtor for sub_bitmap 0759A9D0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.92457] added dtor for sub_bitmap 0759AB78, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.92513] added dtor for sub_bitmap 0759C450, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.92565] added dtor for sub_bitmap 0759C2A8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.92760] added dtor for sub_bitmap 0759CE40, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.92826] added dtor for sub_bitmap 0759C100, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.92883] added dtor for sub_bitmap 0759C948, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.92935] added dtor for sub_bitmap 0759B710, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.92991] added dtor for sub_bitmap 0759B218, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.93044] added dtor for sub_bitmap 0759B8B8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.93101] added dtor for sub_bitmap 0759BDB0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.93154] added dtor for sub_bitmap 0759D190, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.93206] added dtor for sub_bitmap 0759A188, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.93257] added dtor for sub_bitmap 0759B3C0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.93316] added dtor for sub_bitmap 0759BF58, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.93381] added dtor for sub_bitmap 0759C7A0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.93433] added dtor for sub_bitmap 0759AEC8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.93492] added dtor for sub_bitmap 0759C5F8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.93549] added dtor for sub_bitmap 0759B568, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.93602] added dtor for sub_bitmap 0759B070, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.93654] added dtor for sub_bitmap 0759CAF0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.93710] added dtor for sub_bitmap 0759A828, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.93762] added dtor for sub_bitmap 0759A680, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.93824] added dtor for sub_bitmap 0759CC98, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.93881] added dtor for sub_bitmap 0759D338, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.93938] added dtor for sub_bitmap 0759CFE8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.96565] added dtor for sub_bitmap 07599FE0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.98112] added dtor for sub_bitmap 0759A4D8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.98174] added dtor for sub_bitmap 0759D9D8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.98256] added dtor for sub_bitmap 0759EC10, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.98325] added dtor for sub_bitmap 0759DB80, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.98381] added dtor for sub_bitmap 0759DD28, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.98433] added dtor for sub_bitmap 0759FAF8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.98491] added dtor for sub_bitmap 0759DED0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.98547] added dtor for sub_bitmap 0759D830, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.98601] added dtor for sub_bitmap 075A0690, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.98653] added dtor for sub_bitmap 0759E078, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.98710] added dtor for sub_bitmap 075A0198, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.98762] added dtor for sub_bitmap 0759FFF0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.98822] added dtor for sub_bitmap 0759D4E0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.98879] added dtor for sub_bitmap 0759E220, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.99144] added dtor for sub_bitmap 0759FCA0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.99394] added dtor for sub_bitmap 0759F2B0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.99455] added dtor for sub_bitmap 0759E718, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.99512] added dtor for sub_bitmap 0759FE48, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.99565] added dtor for sub_bitmap 0759E3C8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.99619] added dtor for sub_bitmap 0759E8C0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.99674] added dtor for sub_bitmap 0759EF60, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.99726] added dtor for sub_bitmap 0759E570, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.99779] added dtor for sub_bitmap 075A0838, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.99831] added dtor for sub_bitmap 075A0340, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.99886] added dtor for sub_bitmap 0759D688, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.99939] added dtor for sub_bitmap 0759EA68, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  17.99997] added dtor for sub_bitmap 0759EDB8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.00052] added dtor for sub_bitmap 0759F7A8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.00113] added dtor for sub_bitmap 075A04E8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.00167] added dtor for sub_bitmap 0759F600, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.00220] added dtor for sub_bitmap 0759F108, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.00277] added dtor for sub_bitmap 0759F458, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.00335] added dtor for sub_bitmap 0759F950, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.00392] added dtor for sub_bitmap 075A2110, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.00446] added dtor for sub_bitmap 075A22B8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.00503] added dtor for sub_bitmap 075A3B90, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.00556] added dtor for sub_bitmap 075A0B88, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.00632] added dtor for sub_bitmap 075A1DC0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.00696] added dtor for sub_bitmap 075A2460, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.00752] added dtor for sub_bitmap 075A31A0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.00806] added dtor for sub_bitmap 075A18C8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.00859] added dtor for sub_bitmap 075A2608, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.00915] added dtor for sub_bitmap 075A1C18, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.00972] added dtor for sub_bitmap 075A1578, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.01164] added dtor for sub_bitmap 075A2958, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.01225] added dtor for sub_bitmap 075A1228, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.01285] added dtor for sub_bitmap 075A1080, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.01339] added dtor for sub_bitmap 075A1720, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.01393] added dtor for sub_bitmap 075A3D38, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.01445] added dtor for sub_bitmap 075A1F68, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.01503] added dtor for sub_bitmap 075A1A70, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.01557] added dtor for sub_bitmap 075A27B0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.01611] added dtor for sub_bitmap 075A0ED8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.01664] added dtor for sub_bitmap 075A2B00, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.01721] added dtor for sub_bitmap 075A13D0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.01793] added dtor for sub_bitmap 075A2CA8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.01856] added dtor for sub_bitmap 075A2FF8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.01916] added dtor for sub_bitmap 075A2E50, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.01978] added dtor for sub_bitmap 075A0D30, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.02106] added dtor for sub_bitmap 075A09E0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.02175] added dtor for sub_bitmap 075A3348, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.02230] added dtor for sub_bitmap 075A3698, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.02292] added dtor for sub_bitmap 075A34F0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.02350] added dtor for sub_bitmap 075A3840, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.02406] added dtor for sub_bitmap 075A39E8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.02460] added dtor for sub_bitmap 075A64F8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.02520] added dtor for sub_bitmap 075A5CB0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.02575] added dtor for sub_bitmap 075A5118, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.02628] added dtor for sub_bitmap 075A66A0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.02687] added dtor for sub_bitmap 075A4DC8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.02742] added dtor for sub_bitmap 075A52C0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.02797] added dtor for sub_bitmap 075A5960, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.02850] added dtor for sub_bitmap 075A4230, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.02907] added dtor for sub_bitmap 075A7238, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.02961] added dtor for sub_bitmap 075A6848, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.03020] added dtor for sub_bitmap 075A3EE0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.03077] added dtor for sub_bitmap 075A48D0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.03130] added dtor for sub_bitmap 075A5468, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.03188] added dtor for sub_bitmap 075A4088, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.03242] added dtor for sub_bitmap 075A5610, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.03301] added dtor for sub_bitmap 075A7090, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.03355] added dtor for sub_bitmap 075A5E58, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.03410] added dtor for sub_bitmap 075A43D8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.03463] added dtor for sub_bitmap 075A5B08, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.03525] added dtor for sub_bitmap 075A4C20, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.03587] added dtor for sub_bitmap 075A69F0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.03646] added dtor for sub_bitmap 075A57B8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.03704] added dtor for sub_bitmap 075A6D40, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.03759] added dtor for sub_bitmap 075A6000, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.03956] added dtor for sub_bitmap 075A61A8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.04024] added dtor for sub_bitmap 075A6350, func 6A2317DF
